id,text,date,user,user_id,favorite_cnt,retweet_cnt,reply_to_id
1175374720566472709,"@martingabriels Bonjour Martin, nous sommes navrés de lire cela. Pourriez-vous revenir vers nous en DM, avec votre adresse email et numéro de téléphone, afin que nous puissions voir cela s'il vous plaît ? Merci !",Sat Sep 21 11:42:25 +0000 2019,@UberFR_support,806461614119587842,0,0,1174967743373660160
1175363039278895105,"@helene2175 Bonjour Hélène, nous venons de vous répondre. Merci !",Sat Sep 21 10:56:00 +0000 2019,@UberFR_support,806461614119587842,0,0,1175049162980843520
1175345792766418944,"@Miinato9 Bonjour, nous sommes navrés de lire cela. Pourriez-vous revenir vers nous en DM, avec votre adresse email et numéro de téléphone, afin que nous puissions voir cela s'il vous plaît ? Merci !",Sat Sep 21 09:47:28 +0000 2019,@UberFR_support,806461614119587842,0,0,1175143883912732672
1178659639740772353,"@ElGrandBeno Bonjour Benjamin, navrés de découvrir pour cette situation. Pourriez-vous revenir vers nous en DM, muni de l'adresse email et du numéro de téléphone associés à votre compte ? Merci !",Mon Sep 30 13:15:31 +0000 2019,@UberFR_support,806461614119587842,0,0,1178585069981765633
1178653722399952896,"@melanie_reve Bonjour Mélanie, navrés d'apprendre cette situation ainsi que pour cette réponse tardive. Pourriez-vous, s'il vous plait, revenir vers nous en DM afin que nous puissions vous assister ? Merci et à très vite !",Mon Sep 30 12:52:00 +0000 2019,@UberFR_support,806461614119587842,0,0,1177804651044974593
1178615076615577600,"@SleepingKnightW Bonjour William, navrés pour ces délais de réponse. Nous venons de revenir vers vous en DM à ce sujet. Merci !",Mon Sep 30 10:18:26 +0000 2019,@UberFR_support,806461614119587842,0,0,1177941919361622016
1178695749330182144,"@natashaHBR Bonsoir Natasha, navrés de découvrir cette situation. Pourriez-vous revenir vers nous en DM, munie de l'adresse email et du numéro de téléphone associés à votre compte ? Merci !",Mon Sep 30 15:39:00 +0000 2019,@UberFR_support,806461614119587842,0,0,1178551400701272065
1178689110686535680,"@ColinePlln Bonsoir Coline, navrés de découvrir cette situation. Pourriez-vous revenir vers nous en DM, munie de l'adresse email et du numéro de téléphone associés à votre compte ? Merci !",Mon Sep 30 15:12:37 +0000 2019,@UberFR_support,806461614119587842,0,0,1178560598524792834
1178684311979122689,"@Sarah_Hand_ Bonjour Sarah, navrés de découvrir cette situation. Pourriez-vous revenir vers nous en DM, munie de l'adresse email et du numéro de téléphone associés à votre compte ? Merci !",Mon Sep 30 14:53:33 +0000 2019,@UberFR_support,806461614119587842,0,0,1178557850756497409
1178675328702648321,"@LaurentTDB Bonjour Laurent, navrés pour nos délais de réponse. Nous venons de revenir vers vous en DM, à ce sujet. Merci !",Mon Sep 30 14:17:51 +0000 2019,@UberFR_support,806461614119587842,1,0,1178569716941692928
1178672272661516288,"@_metekaan Bonjour, navrés de découvrir cette situation. Nous sommes disponibles en DM pour en discuter avec vous, si vous le souhaitez. Merci !",Mon Sep 30 14:05:43 +0000 2019,@UberFR_support,806461614119587842,0,0,1177699569196507136
1178995324624486400,"@StormTChalla1 Bonjour, navrés de découvrir cette situation. Nous sommes revenus vers vous en DM. Merci et à très vite !",Tue Oct 01 11:29:24 +0000 2019,@UberFR_support,806461614119587842,1,0,1178925578143055872
1179081189879111682,"@NarozniakY Bonsoir Yuri, nous sommes navrés de lire votre retour et sommes revenus vers vous en DM. Merci et à tout de suite !",Tue Oct 01 17:10:36 +0000 2019,@UberFR_support,806461614119587842,0,0,1178394618968367105
1179057130709671938,"@BoumeSama Bonjour, nous sommes navrés d’apprendre cela concernant votre compte. 😔 Pourriez-vous, s'il vous plaît, nous communiquer en DM l'email et le numéro de téléphone liés à votre compte afin que l'on puisse regarder cela de plus près ? Merci !",Tue Oct 01 15:35:00 +0000 2019,@UberFR_support,806461614119587842,0,0,1179038561321881601
1179278950524215297,"@LikeMarco_ Bonjour, nous sommes revenus vers vous en DM. Merci et à très vite !",Wed Oct 02 06:16:26 +0000 2019,@UberFR_support,806461614119587842,0,0,1178595448816390149
1179298584027635712,"@NDrahon Bonjour Noémie, nous sommes revenus vers vous en DM. Merci et à très vite !",Wed Oct 02 07:34:27 +0000 2019,@UberFR_support,806461614119587842,0,0,1179175773263089664
1179367785497006080,"@crisetchuchote Bonjour Marion, nous sommes navrés pour cette situation ainsi que pour cette réponse tardive. Pourriez-vous, s'il vous plaît, nous communiquer en DM l'email et le numéro de téléphone liés à votre compte afin que l'on puisse regarder cela de plus près ? Merci et à très vite !",Wed Oct 02 12:09:26 +0000 2019,@UberFR_support,806461614119587842,0,0,1179123052648554502
