id,text,date,user,user_id,favorite_cnt,retweet_cnt,reply_to_id
1178345606881955840,"@GARCIAMURIEL1 Bonjour, 
En cas de retard supérieur à 1h au départ, vous pouvez renoncer à votre voyage et en demander le remboursement.
Cependant, vous ne pouvez plus échanger votre billet. Les billets sont échangeables jusqu'à 1h30 avant l'heure de départ.
Cordialement, 
Max.",Sun Sep 29 16:27:39 +0000 2019,OUIGO,561110221,0,0,1.1783400983557325e+18
1178266334427258882,"@nineocllock Bonjour, effectivement l'accès au train est définitivement fermé 5 minutes avant le départ. Ceci est conforme à nos conditions générales de vente 👉 [LIEN]. Mya",Sun Sep 29 11:12:39 +0000 2019,OUIGO,561110221,0,0,1.17826391076966e+18
1178215602927919104,"@CorneliuBunea Bonjour, pouvez-vous m'envoyer en MP le nom et prénom de l'acheteur ainsi que l'adresse mail et le numéro de tél renseignés lors de la réservation ? Merci, Mya
[LIEN]",Sun Sep 29 07:51:04 +0000 2019,OUIGO,561110221,0,0,1.1782139702405612e+18
1178215310928879616,"@InsafRez @andreagrappin6 @assia_rezagui @Nath271008 Bonjour, nos billets sont à 115 euros [LIEN] vous invite à comparer les prix avec Ouisncf  avec les mêmes conditions (sans carte de réduction). Mya",Sun Sep 29 07:49:54 +0000 2019,OUIGO,561110221,0,0,1.178212434542289e+18
1178171647989293056,"@InsafRez Bonjour, nous avons un bug en ce moment sur l'application. Il faut le faire sur le site mobile ou depuis un ordinateur. Bonne journée et bon voyage. Mya",Sun Sep 29 04:56:24 +0000 2019,OUIGO,561110221,0,0,1.178050217951801e+18
1177983889052188672,@nhetic Vous pouvez déclarer des incivilités via le numéro ou l'application alerte3117 : [LIEN],Sat Sep 28 16:30:19 +0000 2019,OUIGO,561110221,0,0,1.1779824322068398e+18
1177981648878612482,"@nhetic Bonjour,
Je vous invite à vous rapprocher du personnel de bord.
Léa.",Sat Sep 28 16:21:25 +0000 2019,OUIGO,561110221,0,0,1.177980915366142e+18
1177981106819350536,"@rienpourlerien @SNCF @ouisncf Bonjour,
En cas de problème à bord, je vous invite à vous rapprocher du contrôleur. 
Léa.",Sat Sep 28 16:19:16 +0000 2019,OUIGO,561110221,0,0,1.1779762039715676e+18
1177905572508774401,"@96nblw91 @SNCF Nous vous invitons à effectuer une réclamation auprès de notre service via notre formulaire 👉  [LIEN]
Bonne journée à vous
Mya",Sat Sep 28 11:19:07 +0000 2019,OUIGO,561110221,0,0,1.177901652411605e+18
1177902098186461184,"@BriceLancon Bon voyage à vous et merci à notre collègue.
Mya",Sat Sep 28 11:05:19 +0000 2019,OUIGO,561110221,0,0,1.1778992898440397e+18
1177901810947956738,"@KatebSinger @laurarosepro Nous vous souhaitons un très bon voyage ""On the rail"" 😉 😉.
Bon week-end, Mya",Sat Sep 28 11:04:10 +0000 2019,OUIGO,561110221,1,0,1.1778992710410158e+18
1177895888242524162,"@96nblw91 @SNCF Je peux comprendre que la réponse ne vous convienne pas, cependant, nous ne pouvons pas être tenus responsable d'un retard subit avec un autre transporteur.
Bon week-end, Mya",Sat Sep 28 10:40:38 +0000 2019,OUIGO,561110221,0,0,1.1778936578794168e+18
1177888184736403456,"@96nblw91 @SNCF Bonjour, une réponse vous a été envoyée en message privé. 
Bonne journée à vous
Mya",Sat Sep 28 10:10:02 +0000 2019,OUIGO,561110221,0,0,1.1778871847849697e+18
1177885310753153024,@mathildemanso @ChTaubira @EdPhilippeRey Bonne lecture,Sat Sep 28 09:58:36 +0000 2019,OUIGO,561110221,1,0,1.1778829150295736e+18
1177861955874410497,"@Math_Ra Bonjour, pour regarder cela j'ai besoin que vous m'envoyer en MP la référence du dossier, le nom et prénom de l'acheteur ainsi que l'adresse mail et le numéro de tél renseignés lors de la réservation ? Merci, Mya
[LIEN]",Sat Sep 28 08:25:48 +0000 2019,OUIGO,561110221,0,0,1.1778609790964654e+18
1177856508404670464,"@ElmokaddamE @ZozoLeDozo3 @GroupeSNCF @websterl666 @SNCF @ouisncf @TGVINOUI @SNCFReseau @SNCF_Digital Bonjour, comment puis-je vous aider? Mya",Sat Sep 28 08:04:09 +0000 2019,OUIGO,561110221,0,0,1.177855108148863e+18
1177819764665790464,"@mikaoelitiana Bonjour, les contrôles des bagages sont aléatoires, de ce fait vous avez été chanceux les premières fois. Bonne journée. Mya",Sat Sep 28 05:38:09 +0000 2019,OUIGO,561110221,0,0,1.1778164126996726e+18
1177814705823522816,"@magflurry67 Bonjour, pour regarder cela j'ai besoin que vous m'envoyer en MP la référence du dossier, le nom et prénom de l'acheteur ainsi que l'adresse mail et le numéro de tél renseignés lors de la réservation ? Merci, Mya
[LIEN]",Sat Sep 28 05:18:03 +0000 2019,OUIGO,561110221,0,0,1.1777289240690524e+18
1177814392622243841,"@andreagrappin6 Bonjour, OUIGO ne pratique pas les cartes de réductions désolé. Nos prix sont déjà très bas, de ce fait pas de cartes de réductions. Bonne journée. Mya",Sat Sep 28 05:16:48 +0000 2019,OUIGO,561110221,0,0,1.1776876484938138e+18
1177650324699521024,"@guiguilouaner @guiguilouaner 

Je vous invite à voir si le 03 octobre 2019 cette relation sera proposée ;)

[LIEN]

Bonne soirée,

Léo",Fri Sep 27 18:24:51 +0000 2019,OUIGO,561110221,1,0,1.177643780616446e+18
1177649287225888768,"@SebastienRuffet @ouisncf Bonjour, pouvez-vous m'envoyer en MP la référence du dossier, le nom et prénom de l'acheteur ainsi que l'adresse mail et le numéro de tél renseignés lors de la réservation ? Merci, Léo
[LIEN]",Fri Sep 27 18:20:44 +0000 2019,OUIGO,561110221,3,0,1.1776486280993546e+18
1177643409026236416,"@Appl3f13ld A votre service  

Léo",Fri Sep 27 17:57:22 +0000 2019,OUIGO,561110221,0,0,1.1776420351736422e+18
1177622842394980352,@Appl3f13ld Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,Fri Sep 27 16:35:39 +0000 2019,OUIGO,561110221,0,0,1.1776106532484342e+18
1177613942086144004,"@lmcmrtn_ Bonjour,

Préférez en informer notre personnel de bord, qui se trouve en voiture 4 ou 14 de votre rame.

il fera le nécessaire.

Léo",Fri Sep 27 16:00:17 +0000 2019,OUIGO,561110221,0,0,1.177610653722452e+18
1177566346068013056,"@MarysolCx Bonjour, merci de votre retour, je m'en occupe de ce pas 😉.

Bonne journée.

Max.",Fri Sep 27 12:51:09 +0000 2019,OUIGO,561110221,1,0,1.1775639347836764e+18
1177449416669581312,"@rwt_paris Bonjour, tout est fait pour un rapprochement entre client et faire de nouvelles connaissances. 😉 Bonne journée. Mya",Fri Sep 27 05:06:31 +0000 2019,OUIGO,561110221,1,0,1.1772343082952212e+18
1177449082958123010,"@Zenirax @SNCFTERAURA Bonjour, je vous conseille de vous rapprocher du personnel de bord pour trouver une solution. Mya",Fri Sep 27 05:05:11 +0000 2019,OUIGO,561110221,0,0,1.177443597085397e+18
1177448675619901442,"@JeanDuDragon Bonjour, si vous rencontrez un problème à bord, je vous conseille de vous rapprocher du chef de bord pour lui signaler. Mya",Fri Sep 27 05:03:34 +0000 2019,OUIGO,561110221,0,0,1.177445116841087e+18
1177293271200088068,"@ChookRaffle Bonsoir, 
Le Ministère des Armées doit encore mettre à jour certains numéros de cartes militaires SNCF sur les fichiers OUIGO.
Tant que ce ne sera pas fait, il sera impossible de profiter de la réduction.
Bonne soirée,
Max",Thu Sep 26 18:46:03 +0000 2019,OUIGO,561110221,0,0,1.177277392475349e+18
1177270917329821696,"@gait1234 Bonsoir,
Ce TGV n'est pas un OUIGO. 
N'hésitez pas à consulter le site ou l'appli SNCF pour plus d'infos.
Bonne soirée,
Max",Thu Sep 26 17:17:13 +0000 2019,OUIGO,561110221,0,0,1.177267860009304e+18
1177264701841035264,@TGVINOUI Joyeux anniversaire frérot 🎉🕯️,Thu Sep 26 16:52:32 +0000 2019,OUIGO,561110221,16,4,1.1771584625576223e+18
1177229850714824704,"@transports_25 @Skyscanner_FR @easyJet @Ryanair Bonjour,
Pas tout à fait.
La ""formule bagage"" OUIGO = 2 Bagages à main maxi 36x27x15 cm (haut. x larg. x prof.) ou 
1 Bagage à main maxi 36x27x15 cm  + 1 Bagage cabine maxi 55x35x25 cm, poignées + roulettes incluses.
Tout le détail ici : [LIEN]
Bonne journée
Max",Thu Sep 26 14:34:02 +0000 2019,OUIGO,561110221,0,0,1.1772077878200812e+18
1177215745505275904,"@Im_Zap @ouisncf Bonjour, non pas promo pour les FrenchDays. Bonne journée, Max",Thu Sep 26 13:37:59 +0000 2019,OUIGO,561110221,0,0,1.1772067308428698e+18
1177173030835019776,"@popoveve Pas de problème, venez en MP 😉 ! Léa",Thu Sep 26 10:48:16 +0000 2019,OUIGO,561110221,0,0,1.177172077197103e+18
1177136028894842880,"@Souchka @alxtoo Bonjour, les billets OUIGO pour la période du 15/12/2019 au 03/07/2020, seront disponibles le 03/10/2019, à partir de 06h00. Bonne journée. Jade 🙂",Thu Sep 26 08:21:14 +0000 2019,OUIGO,561110221,9,0,1.1771292264845353e+18
1176931493748326400,@Terry_chr Merci à vous 😉,Wed Sep 25 18:48:29 +0000 2019,OUIGO,561110221,1,0,1.1769301138852209e+18
1176915831214759936,"@KarlCLK @lsgn_ Oui, l'option (2€) est proposée lorsque vous réservez. 
Kim",Wed Sep 25 17:46:14 +0000 2019,OUIGO,561110221,0,0,1.176915167139025e+18
1176893709985751045,"@CHRYSMARCHAND @SNCF Bonsoir,
Impossible de réinitialiser le mot de passe de votre Carte de fidélité Voyageur depuis notre appli car les cartes de réduction SNCF, dont la Carte Voyageur, ne peuvent être utilisées pour des voyages OUIGO. 
Essayez ici [LIEN] ou appelez le 3635.
Kim",Wed Sep 25 16:18:20 +0000 2019,OUIGO,561110221,0,0,1.176890123084079e+18
